"","Open","High","Low","Close","Volume","Wiki","Sentiment","Sentiment High","Sentiment Low","News Volume","News Buzz","priceSMA","priceWMA","priceMomentum","priceRSI","priceMACD","priceK","priceD","priceAD","wikiSMA","wikiWMA","wikiMomentum","wikiRSI","wikiMACD","sentimentSMA","sentimentWMA","sentimentMomentum","sentimentRSI","sentimentMACD","sentimentK","sentimentD","sentimentAD","newsSMA","newsWMA","newsMomentum","newsRSI","newsMACD","Target"
"190",65.3077190646533,66.1374588257617,65.0548901310682,65.836223,72296000,13122,-1,3,-3,96,7,64.8763034,65.1396158181818,34.6421377824983,55.1272663434095,0.385328994927092,0.852082516193583,0.755416594976598,-1900927690.42912,14433.9,13984.6545454545,-67.8692699490662,48.3428970970457,3.86044108493178,-0.5,-0.327272727272727,-16.6666666666667,48.1518698898092,-9.2335777594519,0.4,0.533333333333333,-778.305555555556,107.6,95.1454545454545,-11.7460317460317,49.1354773929085,-2.88249688287923,"2"
"191",65.9639847454235,66.2114272035624,64.6501045058463,65.00917,80688300,13100,-1,4,-5,85,6,65.0257112,65.1637733818182,15.7924744648809,51.7009369981977,0.378263410008306,0.728315372718993,0.800093720431221,-1944503375.13914,14179.8,13742.1272727273,-62.6633785450062,48.2591376260416,2.98630577095258,-0.5,-0.418181818181818,0,48.1518698898092,9.5470456372954,0.4,0.466666666666667,-787.75,105.9,91.0363636363636,-5.76271186440678,47.8013971465852,-3.87870888526519,"3"
"192",65.0696849070615,65.1691990574996,64.3623197566941,64.958069,64717100,11585,-1,3,-5,78,6,65.2357697,65.1514748,23.7241942768558,51.4880008375868,0.362113302726619,0.719085354890906,0.76649441460116,-1913654351.89007,13757.1,13270.3454545455,-78.2922763474718,42.7642731809963,1.38256589985499,-0.5,-0.509090909090909,0,48.1518698898092,20.2474176577395,0.4,0.4,-787.75,98.2,85.9636363636364,-30.9236947791165,46.9282031570592,-5.22500052940806,"4"
"193",65.43277994507,66.2517681347341,65.2700639060963,65.592817,78073100,12555,-1,4,-4,82,4,65.1969049,65.2163924909091,-6.10605949200598,54.0211774850461,0.423320178881381,0.747310627033357,0.731570451547751,-1940391552.86758,13453.3,13051.7818181818,-49.3983739837398,46.9307072235066,0.665074434195412,-0.5,-0.6,0,48.1518698898092,26.3350634814646,0.4,0.4,-808.25,86.8,83.0181818181818,-53.7735849056604,47.518167511802,-5.92596761519272,"2"
"194",65.887330653744,65.9814655891054,64.6232147570431,64.677001,72729300,12571,-1,3,-5,78,5,65.0871686,65.1218645090909,-15.5133451923337,49.9671002415057,0.353878553576936,0.483338277481263,0.649911419801841,-2007360744.78218,13212.4,12891.3636363636,-43.3819556996218,46.9992422081371,0.100219692660786,-0.5,-0.690909090909091,0,48.1518698898092,29.6286756291253,0.4,0.4,-808.25,82.2,81.4181818181818,-31.9444444444444,46.9560357957491,-6.78119271710622,"5"
"195",65.1745785490275,65.5981961100911,64.319285226896,65.436816,75431300,12263,2,5,-3,97,6,65.1552154,65.1854367636364,9.98416836989955,53.111098867705,0.388770770931846,0.666127051095739,0.632258651870119,-1950966129.2897,13009.9,12718.7454545455,-39.1758560650029,45.7737764489161,-0.533671981576322,-0.4,-0.236363636363636,9.09090909090909,57.2534876508694,-25.8880130546976,0.7,0.5,-784,80.2,84.1090909090909,-12.8205128205128,49.9827834715872,-5.73884615790349,"4"
"196",66.0729070548621,66.2154558754638,65.4973321530122,65.846982,69650700,11780,-1,3,-4,48,4,65.2012077,65.3112125090909,6.97389280393642,54.7636345851521,0.46185781567798,0.676888216971513,0.608784515182838,-1952791868.67024,12824,12495.1272727273,-37.1577053767739,43.8431716264421,-1.32695883720729,-0.4,-0.345454545454545,0,48.1507287127122,-2.65710134557032,0.4,0.5,-790.857142857143,78.2,78.2545454545455,-12.8205128205128,43.1452373447189,-9.23153553978472,"4"
"197",65.4906090797359,66.4117975244641,65.2445096812075,66.273285,66934700,10784,1,4,-4,32,2,65.3364948,65.5061356545454,20.6400773321508,56.4803929807255,0.565754214087821,0.873694891688554,0.738903386585268,-1901742358.12853,12564.6,12124.2181818182,-45.2073893342628,40.0883309928807,-2.56992991968339,-0.1,-0.0909090909090909,23.0769230769231,53.4628095930137,-46.2147866874236,0.6,0.566666666666667,-782.857142857143,75.3,69.8545454545455,-17.5757575757576,41.1650030857577,-13.722983363747,"4"
"198",65.8725358806037,66.9147560273871,65.8079838089879,66.707655,65474500,11009,-1,3,-4,34,1,65.5959075,65.7554375090909,41.9621301419088,58.2202495037383,0.693257150287163,0.933534304648438,0.828039137769501,-1860771249.14655,12273.3,11841.3818181818,-53.7553054069016,41.3111247008334,-3.39936292784815,-0.3,-0.254545454545455,-16.6666666666667,48.1502341700204,-12.4225270947141,0.4,0.466666666666667,-787.714285714286,73.1,62.3454545454545,-13.5802469135802,41.5262791043373,-17.3280416901926,"4"
"199",66.9053473108753,67.5091620220159,66.6377306418939,67.062684,80018400,11938,1,5,-3,163,9,65.7400702,66.0221241454545,28.6630439558715,59.6404936439098,0.827788929838147,0.87966572145587,0.895631639264287,-1862747731.98374,12070.7,11780.4181818182,-32.128131937837,46.1941518402871,-3.42559436810675,-0.3,-0.0181818181818182,0,53.1624752287334,-65.2331595944987,0.6,0.533333333333333,-787.714285714286,79.3,78.6909090909091,25.2032520325203,59.0097700175838,-6.83350161555139,"4"
"200",67.3464381963985,67.5804358393295,67.1366511942239,67.389473,62775300,11807,-1,3,-5,119,10,65.8953952,66.3220155636364,30.2118770167995,60.9561371490553,0.962582886510277,0.949501949487193,0.9209006585305,-1853997507.70446,11939.2,11732.4727272727,-23.503127792672,45.6177734362326,-3.49471777405529,-0.3,-0.145454545454545,0,48.1498548426251,-19.5150474411566,0.4,0.466666666666667,-787.714285714286,81.6,85.9090909090909,8.07017543859649,53.1701697706378,-3.2031655174947,"4"
"201",67.2375089934952,67.883015319003,67.197167562974,67.84536,63398300,15351,-1,4,-4,69,6,66.1790142,66.6765546181818,59.4586106904285,62.7790035418937,1.11133322077326,0.990780173438612,0.939982614793891,-1797560762.0429,12164.3,12352.8,24.6901393002084,60.1162847180134,-1.24192135875896,-0.3,-0.272727272727273,0,48.1498548426251,4.43174428569011,0.4,0.466666666666667,-804.964285714286,80,83.6181818181818,-4.93827160493827,47.4265846919152,-4.83963448341374,"4"
"202",68.0457385864225,68.4854870758306,68.0080832673641,68.43573,72635500,12594,1,4,-4,44,4,66.5267803,67.0868665818182,65.5013953835287,65.0543470676623,1.28496901406776,0.9880569694809,0.976113030802234,-1740066029.74268,12265.2,12430.9272727273,9.74032242494449,49.1405381516659,-1.21734149668145,-0.1,-0.0363636363636364,12.5,53.2608959345634,-41.7114430378931,0.6,0.466666666666667,-793.964285714286,76.6,77.0727272727273,-9.94152046783626,44.8196045692129,-8.53809474389271,"6"
"203",68.8230344169116,70.5080747597707,68.7894153929644,70.112704,99526700,12202,1,5,-3,113,5,66.978769,67.7388527090909,71.162299915973,70.5597296558524,1.60471307018222,0.936115009620143,0.971650717513218,-1686330773.65118,12229.9,12419.4363636364,-3.60903793068193,47.8041233399279,-1.43153425239677,0.1,0.163636363636364,12.5,53.2608959345634,-132.610478154194,0.6,0.533333333333333,-793.964285714286,79.7,83.6909090909091,7.61670761670762,52.5690627759107,-4.78936832991779,"3"
"204",70.7918299682973,71.066169043125,68.3200775249725,69.912326,133515900,13828,2,5,-2,173,10,67.5023015,68.2722267090909,92.8894563438673,69.1577440484655,1.80991461252478,0.828981337969752,0.917717772356931,-1665015353.01847,12355.6,12710,11.0350276534106,53.4582233658083,-0.562192068385858,0.4,0.509090909090909,17.6470588235294,55.7880869801208,1288.11766922408,0.7,0.633333333333333,-769.25,89.2,100.654545454545,20.5183585313175,58.081897701077,3.19640965602244,"4"
"205",69.7953310395505,70.6923088569444,69.7953310395505,70.596831,78430800,13839,1,4,-4,140,10,68.018303,68.8348684363636,92.7931576394712,71.2586431015771,2.02812635129515,0.930436323507444,0.898510890365779,-1603281520.45116,12513.2,12979.7090909091,14.205877050658,53.4949249210621,0.124760360478815,0.3,0.618181818181818,-6.66666666666667,52.7183298462877,358.837205718721,0.6,0.633333333333333,-734.25,93.5,109.890909090909,9.0146750524109,54.3408996735214,6.20378129868981,"5"
"206",70.6022099572779,71.6067817721996,70.2592825168382,71.531471,96191200,13448,1,5,-4,156,10,68.5867519,69.4736262545455,93.414299670761,73.8753876361726,2.28214401636944,0.989665755348022,0.916361138941739,-1517842435.55918,12680,13149.6727272727,15.1608798400291,51.9274266615611,0.416871051288914,0.5,0.745454545454545,16.6666666666667,52.7183298462877,223.688725527435,0.6,0.633333333333333,-716.916666666667,104.3,121.254545454545,24.3243243243243,55.8264908419217,9.45891064668183,"2"
"207",71.4521238322919,71.7089819336958,70.617004853348,70.731314,84448000,11526,2,5,-3,99,10,69.0325548,69.8635466363636,69.0193632269764,68.1544914333021,2.35886825044602,0.86769850340459,0.929266860753352,-1584610249.79302,12754.2,12939.8545454545,6.22065727699531,44.9543072302783,-0.544596321837199,0.6,1.01818181818182,9.09090909090909,55.5546683826687,152.282177844935,0.7,0.633333333333333,-692.166666666667,111,120.290909090909,13.8144329896907,49.6311417647596,7.71177534911762,"4"
"208",71.1455089089111,71.4090892824972,70.3614899254248,71.258475,137610200,11478,-1,4,-4,182,10,69.4876368,70.2682594,69.4581258232358,69.8130697898492,2.4511887327457,0.939035801932002,0.932133353561538,-1486568729.16911,12801.1,12707.8181818182,3.99114968938814,44.7925333265579,-1.33485767233057,0.6,0.727272727272727,0,46.5356898867181,138.860199394038,0.4,0.566666666666667,-737.666666666667,125.8,133.2,26.1484098939929,57.0973118123994,11.9915761726725,"1"
"209",72.1178044746145,72.5185544518978,69.1955449861148,69.483336,158951800,12675,-1,4,-4,161,10,69.729702,70.2674774363636,30.3644254892121,58.7222366883491,2.28944673424691,0.5827330532625,0.79648911953303,-1617988317.68918,12874.8,12684.8909090909,6.13195773358848,49.6578029986335,-1.18811244304728,0.4,0.436363636363636,-20,46.5356898867181,125.132637328185,0.4,0.5,-777.916666666667,125.6,139.6,-0.436681222707424,54.8807409369062,13.5099483420776,"5"
"210",69.8773635514095,70.9411009574559,69.5290567612073,70.588765,88540900,10831,1,4,-4,72,8,70.0496312,70.4236707090909,36.5606629915068,62.6965293606614,2.26368790437379,0.734702010678622,0.752156955291041,-1573633205.72385,12777.2,12313.2909090909,-7.10748616370521,43.3236876983494,-2.23683246547486,0.6,0.545454545454545,20,52.4981492280626,106.541046614689,0.6,0.466666666666667,-759.916666666667,120.9,129.854545454545,-9.34393638170974,46.6204100382427,8.79377701957988,"3"
"211",70.6022094139228,70.9370642623391,70.1005949709592,70.292901,68924100,10123,-1,4,-5,60,5,70.2943853,70.4679015818182,28.4908639274688,61.003576213577,2.18298526407024,0.668336186245305,0.661923750062142,-1610865717.96849,12254.4,11830.7090909091,-47.9809104258443,41.1531915980945,-3.52162728340758,0.6,0.254545454545455,0,46.8691264515663,73.6027664844635,0.4,0.466666666666667,-766.583333333333,120,118.781818181818,-1.93548387096774,45.6233067215276,3.96723635859557,"3"
"212",70.4704195253598,70.5753130267079,69.3703698568028,69.933843,68722500,9626,-1,4,-5,51,4,70.4441966,70.4023484363636,17.9215018473424,58.9241110735053,2.05332174496262,0.560484800190589,0.654507665704839,-1615314177.41533,11957.6,11352.8181818182,-34.3677628531728,39.6514324404275,-4.86224771235457,0.4,-0.0363636363636364,-20,46.8691264515663,-251.064191739516,0.4,0.466666666666667,-772.25,120.7,106.236363636364,1.55902004454343,44.8485621484789,-0.80748996974439,"5"
"213",70.0777355264586,70.8469666452459,69.7697772918799,70.837551,61156900,12107,1,4,-4,64,3,70.5166813,70.4738674181818,9.55501283344323,62.3982897483254,2.03160322966731,0.687656323160229,0.638825769865374,-1555226414.74562,11948.1,11379.9818181818,-0.885780885780886,49.5488691059901,-4.19435182986351,0.4,0.0727272727272727,0,52.7454056122755,63.478994200598,0.6,0.466666666666667,-756.25,115.8,95.9272727272727,-12.4681933842239,46.2679170004774,-3.74736261631778,"3"
"214",70.545730741238,71.1253419394728,70.3332504982426,70.662726,66303300,11770,-1,4,-4,133,9,70.5917213,70.500421,9.92528787170574,61.3178215468825,1.97083709604338,0.651250982002337,0.633130701784385,-1566371151.22991,11742.3,11347.6,-21.8100890207715,48.388005211186,-3.85102431283678,0.1,-0.181818181818182,-23.0769230769231,47.1316582234981,-895.537688076784,0.4,0.466666666666667,-789.5,111.8,99.0545454545454,-9.9502487562189,53.1584916289876,-0.41850585612776,"3"
"215",70.8994351436538,70.9954776040409,70.0946066326552,70.46253,55843900,11696,-1,3,-4,86,8,70.5782912,70.4769316727273,-1.89793160911595,60.0358265218334,1.87755403202317,0.544166370256862,0.627691225139809,-1576600803.7155,11528,11339.1818181818,-22.5602695020528,48.1213977538014,-3.58831459851764,-0.1,-0.381818181818182,-16.6666666666667,47.1316582234981,164.321552875393,0.4,0.466666666666667,-801.785714285714,106.4,94.3636363636364,-12.9807692307692,48.5877949229255,-1.59037851655607,"2"
"216",70.2812741047307,70.7695848934902,69.3073616255861,69.322243,65655100,11472,-1,4,-4,62,5,70.3573684,70.2485592727273,-30.3389370575283,53.2116561709621,1.65284062330513,0.238697387759958,0.478038246673052,-1640919530.3357,11330.4,11329,-21.1744534933562,47.2723295820587,-3.49411885137376,-0.3,-0.545454545454545,-16.6666666666667,47.1316582234981,123.473237719833,0.4,0.4,-817.285714285714,97,86.2909090909091,-22.1698113207547,46.3941272694429,-4.52246401423573,"5"
"217",69.6049446325936,70.4909343608892,69.3357653856152,70.413833,69829200,10385,-2,3,-5,37,3,70.3256203,70.2588255636364,-4.19213292246651,58.1194043853782,1.58265385886067,0.498694052979075,0.427185936998631,-1580411782.80723,11216.3,11157.1090909091,-13.4282688007532,43.2814187453439,-4.12895756095532,-0.7,-0.854545454545454,-33.3333333333333,44.1942896643943,106.07976241941,0.3,0.366666666666667,-826.535714285714,90.8,75.3818181818182,-15.8163265306122,44.1576570760613,-9.19992608242605,"3"
"218",70.3367318013946,70.5639760245063,69.5819508678046,70.209583,56863100,12187,2,5,-3,83,5,70.2207311,70.2377278727273,-14.4667854472049,56.916394538031,1.48617350971452,0.305156522822677,0.347515987853903,-1564590169.07524,11287.2,11333.6,6.91639840015608,50.7104145285932,-3.34492582387862,-0.4,-0.363636363636364,23.0769230769231,56.0053794994265,61.7525991195794,0.7,0.466666666666667,-805.785714285714,80.9,73.9636363636364,-27.887323943662,49.0267179992445,-8.71416923077152,"4"
"219",70.0229162733367,70.8683217457912,69.9322844344743,70.339434,51069200,13111,1,5,-3,96,7,70.3063409,70.2593102181818,15.2736688897778,57.5184223856307,1.40837077043514,0.344232848465766,0.382694474755839,-1571232074.69209,11330.8,11665.2,4.36961314892764,54.0349741762691,-2.06756014748064,-0.2,-0.109090909090909,14.2857142857143,52.9861351171593,-123.402464994222,0.6,0.533333333333333,-805.785714285714,74.4,76.7090909090909,-18.7319884726225,50.344427788211,-7.0315868674395,"4"
"220",70.0675529083014,70.6424283683526,69.926873493927,70.423304,49305200,12834,-1,3,-5,99,8,70.2897948,70.2805762363636,-3.60992769934046,57.9273537271639,1.34081480183814,0.369472018219453,0.339620463169298,-1552124337.36795,11531.1,11938.5090909091,23.8140530257995,52.8834028634799,-1.23856642693926,-0.4,-0.254545454545455,-14.2857142857143,47.4737819733699,51.6605215196872,0.4,0.566666666666667,-805.785714285714,77.1,81.1818181818182,10.3448275862069,50.6614039106466,-5.36727900678606,"5"
"221",70.718178409698,71.5933466233523,70.5910294734004,71.441853,70604800,14600,-1,4,-4,88,7,70.40469,70.4900413636364,21.6530749781762,62.6318326492068,1.38823383750453,0.675986041272346,0.463230302652521,-1502862436.62609,11978.8,12496.4909090909,47.2805998521491,58.8976123781867,0.570604818463005,-0.4,-0.363636363636364,0,47.4737819733699,69.6393520418714,0.4,0.466666666666667,-827.785714285714,79.9,83.1636363636364,10.7692307692308,49.4157984924922,-4.99358922889904,"3"
"222",71.2281326778259,71.5676443299072,70.945423086674,71.013061,79480100,15810,-1,4,-4,89,7,70.5126118,70.6006542727273,20.0750457875287,59.6099348262037,1.36038621554864,0.546948792231899,0.530802283907899,-1565062933.35504,12597.2,13193.0727272727,60.7346297387547,62.43563080804,2.69448048202878,-0.4,-0.472727272727273,0,47.4737819733699,72.2311696787796,0.4,0.4,-850.035714285714,83.7,84.8181818181818,15.0793650793651,49.53726765252,-4.55422592778202,"2"
"223",71.0130611527593,71.3106449498379,70.0946070081245,70.152767,61236000,16064,-1,4,-4,92,5,70.4441334,70.5352279454545,-12.8416968838656,53.9823582597792,1.22536012055785,0.369821050986779,0.530918628163674,-1620441410.09805,12992.9,13823.4,49.7423004399749,63.1526525089462,4.40742513747618,-0.6,-0.581818181818182,-20,47.4737819733699,70.5116564876898,0.4,0.4,-873.035714285714,86.5,86.3272727272727,11.5702479338843,49.9257502054071,-3.88880902640203,"4"
"224",70.2068744279068,70.7952803667102,70.0634932191636,70.277214,52234700,16475,-2,3,-5,100,8,70.4055822,70.5048789636364,-7.29842491451369,54.6493319086662,1.11975244633955,0.424260165907311,0.447010003041996,-1642165487.14387,13463.4,14456.5090909091,58.600074729107,64.3388165123214,5.8737377799926,-0.7,-0.836363636363636,-11.1111111111111,44.3694539084183,74.5132074183491,0.3,0.366666666666667,-898.035714285714,83.2,88.7818181818182,-18.232044198895,51.0088581328915,-2.61508259575874,"3"
"225",70.2339276640541,70.39489190497,69.5711293307626,69.661754,48479200,13559,-1,3,-5,68,6,70.3255046,70.3696374727273,-14.0551375278856,50.7330380512905,0.954395101020666,0.155028302792976,0.316369839895688,-1679977993.60266,13649.7,14473.8909090909,17.137337871401,51.63784361262,5.23722408257692,-0.7,-0.890909090909091,0,48.0292543998057,67.331951790266,0.4,0.366666666666667,-898.035714285714,81.4,86.0181818181818,-10.8433734939759,46.6611773428434,-4.44104712894381,"5"
"226",70.0134458289078,70.5017566172623,69.4818562877784,70.492286,65506700,14276,-1,3,-5,103,7,70.4425089,70.3999613636364,21.7171913093594,55.3799232998678,0.908348898452327,0.518343023060867,0.365877163920384,-1615687861.27281,13930.1,14587.7636363636,24.6744104188666,54.0403100592402,5.09349792981204,-0.7,-0.945454545454545,0,48.0292543998056,61.1105256710372,0.4,0.366666666666667,-898.035714285714,85.5,89.9454545454546,23.1638418079096,51.5275948676816,-2.68810384785139,"3"
"227",70.2731537003623,70.6302556877082,70.1392432449594,70.311029,55931400,13706,1,4,-3,73,6,70.4322285,70.3760559272727,-2.29611493707576,54.1788783100436,0.841300356072749,0.439052476457488,0.370807934103777,-1632482909.75516,14262.2,14547.0181818182,30.6167603945791,51.8357523909137,4.59253031608655,-0.4,-0.636363636363636,27.2727272727273,54.9098375880658,35.5785647439773,0.6,0.466666666666667,-887.607142857143,89.1,87.6727272727273,19.7802197802198,47.525133222881,-3.98050256011658,"4"
